<OUTPUT SRCFILE="5123.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00480697/02176268-v:0.0034983/02172888-v:0.00303314/02181538-v:0.00301059/02181402-v:0.00298171/02135048-v:0.00281898/02181174-v:0.00275346
grupo grupo NCMS000 0.997738 00031264-n:0.00172058/07951464-n:0.00167929/07996689-n:0.00088899/07997703-n:0.00084497/07965085-n:0.000826532/07961480-n:0.000809087/07961016-n:0.000782832/08400452-n:0.000781936/06016853-n:0.000773196/08240169-n:0.000762194/07954731-n:0.000752608/08400772-n:0.000704322/07954014-n:0.000689853
de de SP 1 -
políticos político AQ0MP00 0.861842 02857407-a:0.00471731/02857587-a:0.00460558
— — Fz 1 -
João_Neves_da_Fontoura joão_neves_da_fontoura NP00SP0 1 -
, , Fc 1 -
Maurício_Cardoso maurício_cardoso NP00SP0 1 -
, , Fc 1 -
João_Batista_Luzardo joão_batista_luzardo NP00SP0 1 -
e e CC 0.999951 -
Lindolfo_Collor lindolfo_collor NP00SP0 1 -
— — Fz 1 -
se se PP3CN00 0.861659 -
demitiu demitir VMIS3S0 1 02367032-v:0.00955374
de de SP 1 -
seus seu DP3MPS 0.857735 -
cargos cargo NCMP000 1 00586262-n:0.00714494/13945102-n:0.00480654
em em SP 1 -
o o DA0MS0 1 -
Governo_Provisório governo_provisório NP00O00 1 -
. . Fp 1 -

O o DA0MS0 0.950254 -
Diário_Carioca diário_carioca NP00O00 1 -
voltou voltar VMIS3S0 1 00959714-v:0.0077201
a a SP 0.313151 -
circular circular VMN0000 0.226277 00969873-v:0.0034589/00270005-v:0.00342509
em em SP 1 -
abril [??:??/4/??:??.??:??] W 1 -
, , Fc 1 -
com com SP 1 -
Macedo_Soares macedo_soares NP00SP0 1 -
responsabilizando responsabilizar VMG0000 1 -
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.00260929/01124794-n:0.00250055/00815173-n:0.00229889
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República república NP00O00 1 08168978-n:0.00382666/08361329-n:0.00363066
pelo pelar VMIP1S0 0.30702 01262936-v:0.0075848
atentado atentar VMP00SM 0.347863 02567519-v:0.00717465
e e CC 0.999951 -
desenvolvendo desenvolver VMG0000 1 00252019-v:0.00197845/00252990-v:0.00186959/00251064-v:0.00186069/00545557-v:0.00178474
uma um DI0FS0 0.903495 -
oposição oposição NCFS000 1 13854649-n:0.00160848/00202284-n:0.00154558/13828905-n:0.00149199/01169744-n:0.00147536/08404188-n:0.00139819
cada_vez_mais cada_vez_mais RG 1 -
intransigente intransigente AQ0CS00 0.427399 01024812-a:0.00728746
Ao_lado_de ao_lado_de SP 1 -
João_Guimarães joão_guimarães NP00SP0 1 -
, , Fc 1 -
Veríssimo_de_Melo veríssimo_de_melo NP00SP0 1 -
, , Fc 1 -
Raul_Fernandes raul_fernandes NP00SP0 1 -
e e CC 0.999951 -
José_Monteiro_Soares_Filho josé_monteiro_soares_filho NP00SP0 1 -
, , Fc 1 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00143586/02051694-v:0.000492276/01955984-v:0.000466787/01995549-v:0.000460637/01904930-v:0.000459009/02072849-v:0.000447868/02009433-v:0.000421327/01935233-v:0.000405294/01957529-v:0.000405115/02102398-v:0.000394579/00341560-v:0.000380098/02058994-v:0.000364504/01882814-v:0.000360977/02685951-v:0.000358544/01846916-v:0.00035722/02102002-v:0.000354559/01849221-v:0.00035419/01841079-v:0.000342275/02686471-v:0.000325022/01839538-v:0.000319569/00343898-v:0.000312476
um um DI0MS0 0.877848 -
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
fundadores fundador NCMP000 0.613737 10107303-n:0.0074114
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Popular_Radical partido_popular_radical NP00O00 1 -
( ( Fpa 1 -
PPR ppr NP00O00 1 -
) ) Fpt 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
março_de_1933 [??:??/3/1933:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
maio [??:??/5/??:??.??:??] W 1 -
de de SP 1 -
esse esse DD0MS0 1 -
ano ano NCMS000 1 15202634-n:0.00150556/15203565-n:0.0014795/15203791-n:0.00145034/15153787-n:0.00131145/15204297-n:0.00130334/15201505-n:0.00129638/08238660-n:0.00129606/15202806-n:0.00127793/15203229-n:0.00123341/15273626-n:0.00122229
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00143911/02051694-v:0.000801509/01955984-v:0.000754009/01995549-v:0.000742697/02072849-v:0.000720216/01904930-v:0.000703075/02009433-v:0.000680093/01935233-v:0.000654524/01957529-v:0.000654502/02102398-v:0.000633928/00341560-v:0.000624966/01882814-v:0.000586275/02058994-v:0.000585461/02685951-v:0.000583956/02102002-v:0.000580897/01846916-v:0.000579372/01849221-v:0.000574759/01841079-v:0.000550438/02686471-v:0.000533653/01839538-v:0.0005208/00343898-v:0.000512851
eleito eleito AQ0MS00 0.5 00846052-a:0.00696178/01294857-a:0.00591715
deputado deputado NCMS000 0.993827 09830400-n:0.0056684/10005934-n:0.00560034
por por SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00355185/13920835-n:0.00267036/13945919-n:0.00255739/13920429-n:0.00255602/14418395-n:0.00247766
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_à rio_à NP00G00 1 -
Assembléia_Nacional_Constituinte assembléia_nacional_constituinte NP00O00 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.0063102/06347588-n:0.00585392
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PPR ppr NP00O00 1 -
, , Fc 1 -
participando participar VMG0000 1 02450256-v:0.0123762
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
elaboração elaboração NCFS000 1 04766852-n:0.00416537/00250710-n:0.0039676/04698112-n:0.00392193
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Carta_Constitucional carta_constitucional NP00O00 1 -
de de SP 1 -
1934 1934 Z 1 -
e e CC 0.999951 -
exercendo exercer VMG0000 1 02204564-v:0.00337266/01095218-v:0.00326032/02568672-v:0.00319554/01166093-v:0.00272801
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.00308129/06552984-n:0.0030058/01140658-n:0.00291063/06530789-n:0.00281211
até até SP 0.764262 -
abril_de_1935 [??:??/4/1935:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1934 [??:??/10/1934:??.??:??] W 1 -
, , Fc 1 -
realizaram realizar VMIM3P0 1 -
se se PP3CN00 1 -
em em SP 1 -
todo todo DI0MS0 0.724605 -
o o DA0MS0 0.950254 -
país país NCMS000 1 08654360-n:0.00509013/08544813-n:0.00436908/08168978-n:0.00422663/08552138-n:0.00419564
eleições eleição NCFP000 1 00181781-n:0.00461563/05790944-n:0.00424274/00183505-n:0.00393949/00180962-n:0.00378569
para para SP 0.999444 -
a o DA0FS0 0.675415 -
Câmara_Federal câmara_federal NP00O00 1 -
e e CC 0.999951 -
para para SP 0.999444 -
as o DA0FP0 0.974798 -
assembléias assembléia NCFP000 1 08163792-n:0.00805353/01229938-n:0.00796319
constituintes constituinte AQ0CP00 0.489028 00901345-a:0.0149399
estaduais estadual AQ0CP00 1 -
, , Fc 1 -
as o PD0FP00 0.0142702 -
quais qual PR0CP00 0.802817 -
deveriam dever VMIC3P0 1 02254155-v:0.00772388/02253956-v:0.00745487
eleger eleger VMN0000 0.529581 02400760-v:0.00530919/00676864-v:0.00517454/01710481-v:0.00489201
governadores governador NCMP000 0.63262 10140314-n:0.00808811/10541229-n:0.00790444
e e CC 0.999951 -
senadores senador NCMP000 1 10578471-n:0.016827
. . Fp 1 -

Para para SP 0.999444 -
eleger eleger VMN0000 0.529581 02400760-v:0.00332846/00676864-v:0.00315808/01710481-v:0.00298689
o o DA0MS0 0.950254 -
governador governador NCMS000 0.980769 10140314-n:0.00492787/10541229-n:0.00483237
fluminense fluminense AQ0CS00 0.577364 -
, , Fc 1 -
os o DA0MP0 0.958022 -
dois 2 Z 1 -
partidos partido NCMP000 0.98374 -
de de SP 1 -
maior maior AQ0CS00 0.979323 01471002-a:0.00241514/01395330-a:0.00239213/01511520-a:0.00228602/01383756-a:0.00208433
força força NCFS000 0.977612 05030806-n:0.00164608/00965404-n:0.0016094/05034225-n:0.00154261/11458624-n:0.00152826/05030680-n:0.00150908/05194151-n:0.00148084
eleitoral eleitoral AQ0CS00 1 02717538-a:0.00473262/00846219-a:0.00427378
em em SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00286905/13920835-n:0.00208239/13945919-n:0.00202193/13920429-n:0.00198702/14418395-n:0.00192893
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio rio NP00G00 1 09411430-n:0.00975522
— — Fz 1 -
a o DA0FS0 0.675415 -
União_Progressista_Fluminense união_progressista_fluminense NP00O00 1 -
( ( Fpa 1 -
UPF upf NP00O00 1 -
) ) Fpt 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
PPR ppr NP00O00 1 -
— — Fz 1 -
precisavam precisar VMII3P0 1 02632353-v:0.00322649/01188725-v:0.00253652/01189113-v:0.00233976/02632567-v:0.00228907
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
adesão adesão NCFS000 1 01212882-n:0.00933619
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
deputados deputado NCMP000 0.986111 09830400-n:0.00441206/10005934-n:0.004358
estaduais estadual AQ0CP00 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Socialista_Fluminense partido_socialista_fluminense NP00O00 1 -
( ( Fpa 1 -
PSF psf NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

O o DA0MS0 0.950254 -
PSF psf NP00O00 1 -
elegera eleger VMIM1S0 0.333333 00676864-v:0.00567923/02400760-v:0.00567699/01710481-v:0.00536954
cinco 5 Z 0.997312 -
deputados deputado NCMP000 0.986111 09830400-n:0.00793027/10005934-n:0.00789901
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Assembléia assembléia NP00O00 1 08163792-n:0.00879773/01229938-n:0.00875435
, , Fc 1 -
sendo ser VMG0000 1 02604760-v:0.0380809
que que CS 0.398036 -
três 3 Z 1 -
eram ser VMII3P0 1 02604760-v:0.0380809
oriundos oriundo AQ0MP00 1 01036383-a:0.0178991
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Proletário_do_Estado_do_Rio partido_proletário_do_estado_do_rio NP00O00 1 -
e e CC 0.999951 -
apoiavam apoiar VMII3P0 1 02556126-v:0.00366005/02556817-v:0.00350993/02447793-v:0.00334622/01988458-v:0.0031737/01502946-v:0.00312978
a o DA0FS0 0.675415 -
UPF upf NP00O00 1 -
. . Fp 1 -

Esses esse DD0MP0 0.865854 -
três 3 Z 1 -
deputados deputado NCMP000 0.986111 09830400-n:0.0132067/10005934-n:0.013058
foram ir VMIS3P0 0.325 01835496-v:0.00322707/02051694-v:0.00186652/01955984-v:0.00173488/01995549-v:0.0016885/02072849-v:0.00167073/01904930-v:0.00158827/02009433-v:0.00156547/01935233-v:0.00152166/01957529-v:0.00150397/02102398-v:0.00146977/00341560-v:0.00144508/01882814-v:0.00136384/02058994-v:0.00135955/02685951-v:0.00135211/01846916-v:0.00134619/02102002-v:0.00134423/01849221-v:0.0013319/01841079-v:0.00128108/02686471-v:0.0012432/01839538-v:0.00121355/00343898-v:0.00119536
substituídos substituir VMP00PM 0.63622 02405390-v:0.00734563/00162688-v:0.00396853/02394662-v:0.00388108/00161225-v:0.00381046/02258617-v:0.00356098/02257767-v:0.00354583/02394445-v:0.00351612/02406011-v:0.00328914
por por SP 1 -
suplentes suplente NCCP000 0.332739 -
que que PR0CN00 0.584265 -
apoiavam apoiar VMII3P0 1 02556126-v:0.00609714/02556817-v:0.00584503/02447793-v:0.00557205/01988458-v:0.00528918/01502946-v:0.00521458
o o DA0MS0 0.950254 -
PPR ppr NP00O00 1 -
. . Fp 1 -

Ao_lado_de ao_lado_de SP 1 -
Raul_Fernandes raul_fernandes NP00SP0 1 -
, , Fc 1 -
João_Guimarães joão_guimarães NP00SP0 1 -
, , Fc 1 -
Levi_Carneiro levi_carneiro NP00SP0 1 -
e e CC 0.999951 -
Oscar_Weinschenck oscar_weinschenck NP00SP0 1 -
, , Fc 1 -
José_Eduardo_de_Macedo_Soares josé_eduardo_de_macedo_soares NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00120445/02051694-v:0.000660523/01955984-v:0.000622485/01995549-v:0.000607903/02072849-v:0.000592898/01904930-v:0.000577302/02009433-v:0.000560509/01935233-v:0.000540998/01957529-v:0.000540158/02102398-v:0.000522942/00341560-v:0.000511936/02685951-v:0.000491354/01882814-v:0.000483383/02058994-v:0.000482965/01846916-v:0.000478311/02102002-v:0.000477045/01849221-v:0.000474955/01841079-v:0.000453686/02686471-v:0.00043983/01839538-v:0.000429111/00343898-v:0.000422613
um um DI0MS0 0.877848 -
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
nomes nome NCMP000 1 06333653-n:0.00211868/06319293-n:0.00174485/06337307-n:0.00154223/06317862-n:0.0015028/06320004-n:0.00148393/06338908-n:0.00140687/06720964-n:0.00139861
inicialmente inicial RG 1 -
apresentados apresentar VMP00PM 0.992518 02137132-v:0.00128414/01714208-v:0.00114985/02140033-v:0.0011281/00901103-v:0.00112549/00772967-v:0.00107939/02374764-v:0.00105077/02425112-v:0.00104774/02310328-v:0.00103078/01025246-v:0.00100949
por por SP 1 -
o o DA0MS0 1 -
PPR ppr NP00O00 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PSF psf NP00O00 1 -
como como CS 0.751351 -
opções opção NCFP000 1 05790944-n:0.0108979
entre entre SP 0.987856 -
as o DA0FP0 0.974798 -
quais qual PR0CP00 0.802817 -
deveria dever VMIC3S0 0.65 02254155-v:0.00500037/02253956-v:0.00489961
ser ser VMN0000 0.33093 02604760-v:0.0121005
escolhido escolher VMP00SM 0.992518 00674607-v:0.0035772/00676450-v:0.00137441/02400760-v:0.00133075/00676864-v:0.00128178/00679239-v:0.00126148/00677683-v:0.00124381/01710481-v:0.00122017/00677203-v:0.00115062
o o DA0MS0 0.950254 -
candidato candidato NCMS000 0.962264 09889691-n:0.00261969/09607280-n:0.00260366/09890749-n:0.00244146/10001647-n:0.00233074
a a SP 0.313151 -
governador governador NCMS000 0.980769 10140314-n:0.00520744/10541229-n:0.00511312
. . Fp 1 -

O o DA0MS0 0.950254 -
PSF psf NP00O00 1 -
não não RN 0.99985 00118531-r:0.00949069
aceitou aceitar VMIS3S0 1 00686447-v:0.00253841/00797697-v:0.00242322/00719231-v:0.00240628/02236124-v:0.00236599
nenhum nenhum PI0MS00 0.5 -
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
nomes nome NCMP000 1 06333653-n:0.00196084/06319293-n:0.00164406/06337307-n:0.00145444/06317862-n:0.00141859/06320004-n:0.00140009/06338908-n:0.00132606/06720964-n:0.00132113
, , Fc 1 -
alegando alegar VMG0000 1 01016002-v:0.00473167/01015866-v:0.00447709
já já RG 0.999011 00033922-r:0.00481335/00031798-r:0.00476209
ter ter VMN0000 0.533333 00065639-v:0.00357929/00065370-v:0.00249241/02204692-v:0.00245102/02632167-v:0.0023723
escolhido escolher VMP00SM 0.992518 00674607-v:0.00253098/00676450-v:0.00128028/02400760-v:0.00123661/00676864-v:0.00120298/00679239-v:0.00118333/00677683-v:0.00116665/01710481-v:0.00114081/00677203-v:0.00107992
o o DA0MS0 0.950254 -
deputado deputado NCMS000 0.993827 09830400-n:0.00440398/10005934-n:0.00435356
Correia correia NP00SP0 1 02827883-n:0.00947529
e e CC 0.999951 -
Castro castro NP00SP0 1 -
, , Fc 1 -
apoiado apoiar VMP00SM 0.992512 02556126-v:0.00170746/02556817-v:0.00163428/02447793-v:0.00155445/02352650-a:0.00154402/01988458-v:0.00147089/01502946-v:0.00144965
sobretudo sobretudo RG 0.993827 00073897-r:0.00935479
por por SP 1 -
Alípio_Costallat alípio_costallat NP00SP0 1 -
. . Fp 1 -

Essa esse DD0FS0 0.887454 -
indicação indicação NCFS000 1 06797169-n:0.00482725/06643408-n:0.00288463/06651577-n:0.00237286/06798472-n:0.00222936
não não RN 0.99985 00118531-r:0.00949069
foi ir VMIS3S0 0.5 01835496-v:0.00115527/02051694-v:0.000619319/01955984-v:0.000595257/01995549-v:0.00057601/02072849-v:0.000560351/01904930-v:0.00055848/02009433-v:0.000528858/01957529-v:0.000517269/01935233-v:0.000508546/02102398-v:0.000495333/00341560-v:0.000484631/02685951-v:0.000480533/01882814-v:0.000458198/02058994-v:0.000457619/01849221-v:0.000454448/01846916-v:0.000450945/02102002-v:0.000450231/01841079-v:0.000429189/02686471-v:0.000415406/01839538-v:0.000405844/00343898-v:0.000399458
, , Fc 1 -
contudo contudo CC 1 -
, , Fc 1 -
aceita aceito AQ0FS00 0.569895 00027599-a:0.008656
por por SP 1 -
o o DA0MS0 1 -
PPR ppr NP00O00 1 -
. . Fp 1 -

Macedo_Soares macedo_soares NP00SP0 1 -
e e CC 0.999951 -
Raul_Fernandes raul_fernandes NP00SP0 1 -
foram ir VMIS3P0 0.325 01835496-v:0.0015424/02051694-v:0.000856458/01955984-v:0.00080788/01995549-v:0.000787481/02072849-v:0.000774352/01904930-v:0.000756099/02009433-v:0.000728429/01935233-v:0.000704712/01957529-v:0.000699721/02102398-v:0.000680568/00341560-v:0.000667965/02685951-v:0.000643423/01882814-v:0.00063124/02058994-v:0.00062956/01846916-v:0.000625325/02102002-v:0.000623382/01849221-v:0.000619412/01841079-v:0.000592588/02686471-v:0.000574668/01839538-v:0.000561263/00343898-v:0.000552382
finalmente final RG 1 -
os o DA0MP0 0.958022 -
dois 2 Z 1 -
nomes nome NCMP000 1 06333653-n:0.00265181/06319293-n:0.00227189/06337307-n:0.00201448/06317862-n:0.00196301/06320004-n:0.00193642/06338908-n:0.00183383/06720964-n:0.00182725
em em SP 1 -
torno torno NCMS000 0.987805 03646296-n:0.00666944/04538552-n:0.00631065
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
quais qual PR0CP00 0.802817 -
se se PP3CN00 0.861659 -
polarizou polarizar VMIS3S0 1 -
a o DA0FS0 0.675415 -
discussão discussão NCFS000 1 07181935-n:0.0024835/07183151-n:0.00208696/07140659-n:0.00198812/07184149-n:0.00197106/07140978-n:0.00194801/07138085-n:0.00191677/01170813-n:0.00178728
, , Fc 1 -
sendo ser VMG0000 1 02604760-v:0.0146581
por por SP 1 -
fim fim NCMS000 1 15266911-n:0.00279145/07291794-n:0.00240365/05981230-n:0.0022407/07291312-n:0.00223533/15143477-n:0.00217642/15267536-n:0.00213891
Raul_Fernandes raul_fernandes NP00SP0 1 -
escolhido escolher VMP00SM 0.992518 00674607-v:0.00349316/00676450-v:0.0017711/02400760-v:0.00170621/00676864-v:0.00166419/00679239-v:0.00163733/00677683-v:0.00161341/01710481-v:0.00157781/00677203-v:0.00149482
por por SP 1 -
a o DA0FS0 1 -
maioria maioria NCFS000 1 05122557-n:0.00428822/13581067-n:0.00420765/15152062-n:0.00415468
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PPR ppr NP00O00 1 -
. . Fp 1 -

Entretanto entretanto RG 0.993421 00064946-r:0.0108624
, , Fc 1 -
o o DA0MS0 0.950254 -
PSF psf NP00O00 1 -
continuou continuar VMIS3S0 1 02684924-v:0.00185064/02679899-v:0.0014753/00117985-v:0.00143654/01995549-v:0.00136135/02375131-v:0.00127098/00781000-v:0.00122718/02747709-v:0.0012161/00350104-v:0.00120246/02684644-v:0.00119772/02747922-v:0.00117543
a a SP 0.313151 -
não não RN 0.99985 00118531-r:0.0122148
aceitar aceitar VMN0000 0.248485 00686447-v:0.00324876/00797697-v:0.00312456/00719231-v:0.00308607/02236124-v:0.00303976
a o DA0FS0 0.675415 -
indicação indicação NCFS000 1 06797169-n:0.00619696/06643408-n:0.00337946/06651577-n:0.00305326/06798472-n:0.0028665
, , Fc 1 -
o o PD0MS00 0.0313531 -
que que PR0CN00 0.584265 -
levou levar VMIS3S0 1 00723545-v:0.0121183
os o DA0MP0 0.958022 -
dois 2 Z 1 -
partidos partido NCMP000 0.98374 -
a a SP 0.313151 -
tentarem tentar VMN03P0 0.976071 02530167-v:0.00461639/02531625-v:0.00412859/02531199-v:0.00395689
a o DA0FS0 0.675415 -
candidatura candidatura NCFS000 1 00799537-n:0.0120619
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
almirante almirante NCMS000 1 09771204-n:0.012529
Protógenes_Guimarães protógenes_guimarães NP00SP0 1 -
, , Fc 1 -
ministro ministro NCMS000 0.99763 10320863-n:0.00620953/00585810-n:0.00609263
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Marinha marinha NP00O00 1 08191701-n:0.0121435
. . Fp 1 -

Diante diante RG 1 00060632-r:0.0106241
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
importância importância NCFS000 1 05170574-n:0.00201692/05168261-n:0.00201546/05169507-n:0.00190688/14433587-n:0.00174788/14434681-n:0.00171908/05138208-n:0.00167996
que que PR0CN00 0.584265 -
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.003556/01124794-n:0.00353363/00815173-n:0.00310909
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
estado estado NCMS000 0.924757 00024720-n:0.00608039/13945919-n:0.00508721/13920835-n:0.00439002/13920429-n:0.00420076/14418395-n:0.00407822
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio rio NP00G00 1 09411430-n:0.0102612
teria ter VMIC3S0 0.607178 00065639-v:0.00378074/02204692-v:0.00296368/00065370-v:0.00263841/02632167-v:0.00252077
para para SP 0.999444 -
a o DA0FS0 0.675415 -
política política NCFS000 0.28594 06148148-n:0.00235526/06656408-n:0.00223918/05901508-n:0.00212737/00611972-n:0.00198387/13840719-n:0.00196621
nacional nacional AQ0CS00 0.966867 01105840-a:0.00181756/01567862-a:0.0015287/02988060-a:0.0014735/02988402-a:0.00140518/02988281-a:0.00136017/01861776-a:0.00133267/01038332-a:0.00129413
em em SP 1 -
o o DA0MS0 1 -
momento momento NCMS000 1 15122231-n:0.00159427/15246853-n:0.00157862/15246353-n:0.00145352/15244650-n:0.00141605/15180528-n:0.00137632/15247110-n:0.00130188/11482985-n:0.00120897/15228910-n:0.00110789
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sucessão sucessão NCFS000 1 05044822-n:0.0021033/01010458-n:0.00200946/08459908-n:0.0019591/00082754-n:0.00190852/13562862-n:0.00184712
presidencial presidencial AQ0CS00 1 00753504-a:0.00514245/02984104-a:0.00474876
prevista prever VMP00SF 0.987805 00871942-v:0.00204542/00917772-v:0.00201895/00929815-a:0.00182617/00974173-v:0.00177385/00712135-v:0.00169528/00926472-v:0.00167492
para para SP 0.999444 -
1938 1938 Z 1 -
, , Fc 1 -
o o DA0MS0 0.950254 -
problema problema NCMS000 1 05687338-n:0.00170599/05686955-n:0.00161104/06784003-n:0.00155352/14408086-n:0.00151268/14410605-n:0.00150799/07289014-n:0.00148008/05833022-n:0.00138996
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sucessão sucessão NCFS000 1 05044822-n:0.0021033/01010458-n:0.00200946/08459908-n:0.0019591/00082754-n:0.00190852/13562862-n:0.00184712
fluminense fluminense AQ0CS00 0.577364 -
dividiu dividir VMIS3S0 1 01552519-v:0.000881636/02467662-v:0.000859694/01458973-v:0.000654369/01556921-v:0.000650774/01557774-v:0.000581399/01573515-v:0.000567119/01560731-v:0.000542822/00334186-v:0.000538097/02031158-v:0.000487292/02621853-v:0.000485058/01563724-v:0.00048343/01456463-v:0.000479455/01563005-v:0.00047713/01459696-v:0.00046742/01560984-v:0.000466587/00642098-v:0.000457649/01468576-v:0.000454877/01257173-v:0.00045444/00397576-v:0.000450941/01459542-v:0.000446559/01550817-v:0.000441772/00399074-v:0.00041206/01279833-v:0.000410097
as o DA0FP0 0.974798 -
posições posição NCFP000 1 13945919-n:0.00508721/00586262-n:0.000905977/14429985-n:0.000855644/05079866-n:0.000814752/08621598-n:0.000676729/05075602-n:0.000649478/13947645-n:0.000605263/05074774-n:0.000595539/06196284-n:0.000594905/05082507-n:0.00058629/05002822-n:0.000582174/14429382-n:0.000578907/00721431-n:0.000576736/08624196-n:0.000535626/05080382-n:0.00053214/08622586-n:0.000527518/08622201-n:0.000516633/06783265-n:0.000508073
em em SP 1 -
os o DA0MP0 1 -
estados estado NCMP000 0.97619 00024720-n:0.00608039/13945919-n:0.00508721/13920835-n:0.00439002/13920429-n:0.00420076/14418395-n:0.00407822
. . Fp 1 -

Os o DA0MP0 0.958022 -
governos governo NCMP000 1 08050678-n:0.00952709/01124794-n:0.00922702/00815173-n:0.00812824
de de SP 1 -
Minas_Gerais minas_gerais NP00G00 1 -
e e CC 0.999951 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_Grande_do_Sul rio_grande_do_sul NP00G00 1 -
