<OUTPUT SRCFILE="5109.raw">
** ** Fz 1 -
SOARES soar VMN02S0 0.976071 02180898-v:0.00720832/02176268-v:0.00523741/02172888-v:0.0045469/02181538-v:0.00451414/02181402-v:0.00447236/02135048-v:0.00422638/02181174-v:0.00412978
foi ir VMIS3S0 0.5 01835496-v:0.00180143/02051694-v:0.00101183/01955984-v:0.000953049/01995549-v:0.000933366/02072849-v:0.000915062/01904930-v:0.000872846/02009433-v:0.000856056/01935233-v:0.000829364/01957529-v:0.000825373/02102398-v:0.000802991/00341560-v:0.000792733/02102002-v:0.000746685/01882814-v:0.000745098/02058994-v:0.000744539/02685951-v:0.000744143/01846916-v:0.000735523/01849221-v:0.000730043/01841079-v:0.000699865/02686471-v:0.000678844/01839538-v:0.00066264/00343898-v:0.000652743
designado designar VMP00SM 0.97619 02400760-v:0.00514379/02401523-v:0.00499107/00677683-v:0.00498792
para para SP 0.999444 -
exercer exercer VMN0000 0.529581 02204564-v:0.00428505/02568672-v:0.0040825/01095218-v:0.00407627/01166093-v:0.00347178
, , Fc 1 -
em em SP 1 -
caráter caráter NCMS000 1 04620216-n:0.0140517
cumulativo cumulativo AQ0MS00 1 00048460-a:0.00743292/00029769-a:0.00705997
, , Fc 1 -
as o DA0FP0 0.974798 -
funções função NCFP000 1 00582388-n:0.00408353/00720565-n:0.00402577/05149325-n:0.00382441/00722061-n:0.00373528
de de SP 1 -
embaixador embaixador NCMS000 0.65 09787534-n:0.0059424/10013927-n:0.0046772/09787878-n:0.003709/09787765-n:0.00353067
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Brasil brasil NP00O00 1 12489524-n:0.0156031
junto junto RG 0.984962 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
República_das_Filipinas república_das_filipinas NP00O00 1 -
, , Fc 1 -
em em SP 1 -
junho_de_1965 [??:??/6/1965:??.??:??] W 1 -
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.00154979/02051694-v:0.000863232/01955984-v:0.000806888/01995549-v:0.000784494/02072849-v:0.000774461/01904930-v:0.000741454/02009433-v:0.00072638/01935233-v:0.000703144/01957529-v:0.000699585/02102398-v:0.000681655/00341560-v:0.000667828/01882814-v:0.000630672/02058994-v:0.000629888/02685951-v:0.000626387/01846916-v:0.000625115/02102002-v:0.0006216/01849221-v:0.000616712/01841079-v:0.000593977/02686471-v:0.000576596/01839538-v:0.000560632/00343898-v:0.000551876
sócio-efetivo sócio-efetivo AQ0MS00 0.583388 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Instituto_Histórico instituto_histórico NP00O00 1 -
e e CC 0.999951 -
Geográfico_Brasileiro geográfico_brasileiro NP00SP0 1 -
, , Fc 1 -
sócio-correspondente sócio-correspondente AQ0CS00 0.8 -
estrangeiro estrangeiro NCMS000 0.821138 10661002-n:0.00290567/10103921-n:0.00282593/10103485-n:0.00280522/08168367-n:0.00272922/10661216-n:0.00237091
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Sociedade_Geográfica_da_Colômbia sociedade_geográfica_da_colômbia NP00O00 1 -
, , Fc 1 -
além_de além_de SP 1 -
membro membro NCMS000 1 10307234-n:0.00347496/05559908-n:0.00334816/05560244-n:0.00321214/13810615-n:0.00303172
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Sociedade_Brasileira_de_Direito_Internacional sociedade_brasileira_de_direito_internacional NP00O00 1 -
, , Fc 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Sociedade_de_Geografia_do_Rio_de_Janeiro sociedade_de_geografia_do_rio_de_janeiro NP00O00 1 -
e e CC 0.999951 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
American_Academy_of_Political_and_Social_Science american_academy_of_political_and_social_science NP00O00 1 -
, , Fc 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Filadélfia filadélfia NP00G00 1 -
, , Fc 1 -
em em SP 1 -
os o DA0MP0 1 -
Estados_Unidos estados_unidos NP00G00 1 -
. . Fp 1 -

Publicou publicar VMIS3S0 1 00967625-v:0.00233661/01745722-v:0.00214164/01744611-v:0.00205529
* * Fz 1 -
Diplomacia diplomacia NCFS000 1 07148573-n:0.00227239/04842029-n:0.00201932/04890865-n:0.00186352
em em SP 1 -
o o DA0MS0 1 -
império império NCMS000 1 08058937-n:0.00148635/08405723-n:0.00146575/08557482-n:0.00143956/08052413-n:0.00138176
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Prata prata NP00V00 1 14654954-n:0.00198864/04221424-n:0.00156742/13371866-n:0.00146014/14986144-n:0.00144505
* * Fz 1 -
* * Fz 1 -
( ( Fpa 1 -
até até SP 0.764262 -
1865 1865 Z 1 -
) ) Fpt 1 -
* * Fz 1 -
( ( Fpa 1 -
1955 1955 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
* * Fz 1 -
O o DA0MS0 0.950254 -
gigante gigante NCMS000 0.332666 09488711-n:0.00139915/10129133-n:0.00135611/10128909-n:0.00132236/01323781-n:0.00127255/08056471-n:0.00118708
e e CC 0.999951 -
o o DA0MS0 0.950254 -
rio rio NCMS000 0.914005 09411430-n:0.00625942
— — Fz 1 -
ação ação NCFS000 1 00037396-n:0.0016353/14006945-n:0.00140863/00030358-n:0.00126893/01080366-n:0.00124959/01168369-n:0.00112853
de de SP 1 -
* * Fz 1 -
* * Fz 1 -
Mauá_no_Uruguai mauá_no_uruguai NP00G00 1 -
e e CC 0.999951 -
Argentina argentina NP00G00 1 -
* * Fz 1 -
( ( Fpa 1 -
1957 1957 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
* * Fz 1 -
Petróleo_Roboré petróleo_roboré NP00SP0 1 -
— — Fz 1 -
La_Paz la_paz NP00SP0 1 -
, , Fc 1 -
dinâmica dinâmica NCFS000 0.432631 06113597-n:0.00599171
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
negociação negociação NCFS000 1 01096454-n:0.00327264/07148192-n:0.00319996
* * Fz 1 -
* * Fz 1 -
Brasil-Bolívia brasil-bolívia VMII3S0 0.62263 -
em em SP 1 -
1958 1958 Z 1 -
* * Fz 1 -
( ( Fpa 1 -
1958 1958 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
* * Fz 1 -
Marquês_de_Pombal marquês_de_pombal NP00SP0 1 -
( ( Fpa 1 -
a o DA0FS0 0.675415 -
lição lição NCFS000 1 00889472-n:0.00165822/00729285-n:0.00149197/06672752-n:0.00145853/06606044-n:0.00135083
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
passado passar VMP00SM 0.867684 00974159-a:0.00152042/01212230-v:0.001485/02709277-v:0.00138502/00106960-v:0.00135986
e e CC 0.999951 -
a o DA0FS0 0.675415 -
lição lição NCFS000 1 00889472-n:0.00165822/00729285-n:0.00149197/06672752-n:0.00145853/06606044-n:0.00135083
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
* * Fz 1 -
* * Fz 1 -
presente presente AQ0CS00 0.957895 -
) ) Fpt 1 -
* * Fz 1 -
( ( Fpa 1 -
1961 1961 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
* * Fz 1 -
O o DA0MS0 0.950254 -
Brasil brasil NP00O00 1 12489524-n:0.00613063
em em SP 1 -
o o DA0MS0 1 -
conflito conflito NCMS000 1 00958896-n:0.00149767/13980845-n:0.00130463/00959376-n:0.00126701/01167710-n:0.00117618/04714679-n:0.00115967
ideológico ideológico AQ0MS00 1 00012932-a:0.0028204/02745555-a:0.00271966
internacional internacional NCCS000 0.0601093 -
1937-1979 1937-1979 Z 1 -
, , Fc 1 -
Noite_de_Calibam noite_de_calibam NP00SP0 1 -
, , Fc 1 -
Vida vida NCFS000 0.994169 00017222-n:0.000854278/04632157-n:0.000563319/15141059-n:0.000489393/15140892-n:0.000483455/04632963-n:0.000444571/13961642-n:0.000431499/15140405-n:0.000417841/11473291-n:0.000389248/13963192-n:0.000387853/13961399-n:0.000387554/15140744-n:0.00038337/05810561-n:0.000374727/00006269-n:0.000372174/09178727-n:0.000369882/10260706-n:0.000357793
dramática dramático AQ0FS00 0.473877 00794825-a:0.00223512/01284212-a:0.0020189/01469161-a:0.00193652
* * Fz 1 -
e e CC 0.999951 -
* * Fz 1 -
Roteiro roteiro NCMS000 1 07009946-n:0.003682/07012279-n:0.00312768
de de SP 1 -
uma um DI0FS0 0.903495 -
viagem viagem NCFS000 1 00306426-n:0.00174279/00312784-n:0.00163679/00295701-n:0.00161505/00312553-n:0.00157687
* * Fz 1 -
( ( Fpa 1 -
ensaios ensaio NCMP000 1 06409562-n:0.00619935
) ) Fpt 1 -
. . Fp 1 -

</OUTPUT>
